groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	60	1	0.00000E+00	0.45957E+07	0.48847E+06	0.29711E+06	0.96099E+05	0.25560E+05	0.35500E+06	0.55035E+06	0.18351E+06	0.95493E+05	0.80488E+05	0.22626E+05	0.24113E+05	0.56600E+06	0.40157E+05	0.36814E+05	0.27296E+05	0.00000E+00	0.51724E+05	0.49400E+05	0.36799E+08
2000	61	1	0.00000E+00	0.50783E+07	0.49090E+06	0.31341E+06	0.95535E+05	0.25752E+05	0.38449E+06	0.56717E+06	0.19998E+06	0.96876E+05	0.85890E+05	0.22571E+05	0.24066E+05	0.59434E+06	0.40063E+05	0.36876E+05	0.27261E+05	0.00000E+00	0.51555E+05	0.49276E+05	0.43008E+08
2000	62	1	0.00000E+00	0.49716E+07	0.49334E+06	0.32905E+06	0.94819E+05	0.25954E+05	0.41392E+06	0.58332E+06	0.21666E+06	0.98012E+05	0.91046E+05	0.22518E+05	0.24019E+05	0.61491E+06	0.39971E+05	0.36949E+05	0.27226E+05	0.00000E+00	0.51387E+05	0.49157E+05	0.26315E+08
2000	63	1	0.00000E+00	0.20955E+07	0.49576E+06	0.34417E+06	0.93987E+05	0.26168E+05	0.44307E+06	0.59897E+06	0.23342E+06	0.98922E+05	0.95927E+05	0.22465E+05	0.23975E+05	0.62862E+06	0.39879E+05	0.37035E+05	0.27192E+05	0.00000E+00	0.51220E+05	0.49041E+05	0.33139E+08
2000	64	1	0.00000E+00	0.78765E+07	0.49816E+06	0.35884E+06	0.93066E+05	0.26391E+05	0.47172E+06	0.61423E+06	0.25016E+06	0.99627E+05	0.10051E+06	0.22412E+05	0.23932E+05	0.63656E+06	0.39787E+05	0.37132E+05	0.27157E+05	0.00000E+00	0.51054E+05	0.48930E+05	0.39349E+08
2000	65	1	0.00000E+00	0.24446E+07	0.50054E+06	0.37307E+06	0.92078E+05	0.26624E+05	0.49972E+06	0.62916E+06	0.26674E+06	0.10015E+06	0.10479E+06	0.22361E+05	0.23890E+05	0.63984E+06	0.39696E+05	0.37241E+05	0.27123E+05	0.00000E+00	0.50888E+05	0.48824E+05	0.34522E+08
2000	66	1	0.00000E+00	0.49289E+07	0.50289E+06	0.38683E+06	0.91040E+05	0.26867E+05	0.52692E+06	0.64378E+06	0.28306E+06	0.10051E+06	0.10876E+06	0.22310E+05	0.23849E+05	0.63945E+06	0.39606E+05	0.37362E+05	0.27089E+05	0.00000E+00	0.50724E+05	0.48721E+05	0.43669E+08
2000	67	1	0.00000E+00	0.41105E+07	0.50520E+06	0.40011E+06	0.89965E+05	0.27118E+05	0.55319E+06	0.65809E+06	0.29901E+06	0.10073E+06	0.11241E+06	0.22260E+05	0.23811E+05	0.63626E+06	0.39516E+05	0.37494E+05	0.27056E+05	0.00000E+00	0.50561E+05	0.48624E+05	0.48872E+08
2000	68	1	0.00000E+00	0.15986E+08	0.50744E+06	0.41288E+06	0.88864E+05	0.27378E+05	0.57845E+06	0.67206E+06	0.31450E+06	0.10082E+06	0.11575E+06	0.22210E+05	0.23773E+05	0.63096E+06	0.39427E+05	0.37637E+05	0.27022E+05	0.00000E+00	0.50399E+05	0.48531E+05	0.34627E+08
2000	69	1	0.00000E+00	0.45065E+07	0.50962E+06	0.42511E+06	0.87746E+05	0.27647E+05	0.60263E+06	0.68564E+06	0.32944E+06	0.10081E+06	0.11881E+06	0.22162E+05	0.23737E+05	0.62412E+06	0.39338E+05	0.37792E+05	0.26989E+05	0.00000E+00	0.50241E+05	0.48442E+05	0.52126E+08
2000	70	1	0.00000E+00	0.24116E+06	0.51172E+06	0.43679E+06	0.86618E+05	0.27923E+05	0.32266E+08	0.14355E+08	0.34378E+06	0.10071E+06	0.12158E+06	0.22114E+05	0.23702E+05	0.61617E+06	0.39250E+05	0.37958E+05	0.26957E+05	0.00000E+00	0.50081E+05	0.48358E+05	0.34075E+08
2000	71	1	0.00000E+00	0.32157E+07	0.51373E+06	0.44789E+06	0.85486E+05	0.28207E+05	0.59462E+06	0.70110E+06	0.35745E+06	0.10053E+06	0.12408E+06	0.22067E+05	0.23669E+05	0.60745E+06	0.39163E+05	0.38134E+05	0.26924E+05	0.00000E+00	0.49922E+05	0.48279E+05	0.29355E+08
2000	72	1	0.00000E+00	0.37630E+07	0.51563E+06	0.45843E+06	0.84354E+05	0.28497E+05	0.64803E+06	0.71584E+06	0.37041E+06	0.10029E+06	0.12634E+06	0.22021E+05	0.23637E+05	0.59824E+06	0.39077E+05	0.38321E+05	0.26892E+05	0.00000E+00	0.49765E+05	0.48204E+05	0.38746E+08
2000	73	1	0.00000E+00	0.90254E+07	0.51742E+06	0.46839E+06	0.83227E+05	0.28794E+05	0.70075E+06	0.73061E+06	0.38262E+06	0.99999E+05	0.12837E+06	0.21976E+05	0.23607E+05	0.58874E+06	0.38991E+05	0.38518E+05	0.26861E+05	0.00000E+00	0.49609E+05	0.48133E+05	0.57936E+08
2000	74	1	0.00000E+00	0.45101E+06	0.51909E+06	0.48578E+06	0.82107E+05	0.29097E+05	0.75221E+06	0.74526E+06	0.74004E+07	0.99663E+05	0.13019E+06	0.21931E+05	0.23577E+05	0.57910E+06	0.38906E+05	0.38726E+05	0.26830E+05	0.00000E+00	0.49453E+05	0.48067E+05	0.28390E+08
2000	75	1	0.00000E+00	0.13745E+08	0.71861E+07	0.48874E+06	0.35277E+07	0.29407E+05	0.80189E+06	0.75964E+06	0.39593E+06	0.10641E+06	0.13182E+06	0.26251E+05	0.25117E+05	0.56945E+06	0.38821E+05	0.38943E+05	0.26799E+05	0.00000E+00	0.49299E+05	0.48005E+05	0.38529E+08
2000	76	1	0.00000E+00	0.67936E+06	0.49687E+06	0.49862E+06	0.44156E+05	0.29725E+05	0.84943E+06	0.77364E+06	0.41464E+06	0.11307E+06	0.13328E+06	0.30667E+05	0.26692E+05	0.55986E+06	0.38737E+05	0.39169E+05	0.26769E+05	0.00000E+00	0.49146E+05	0.47948E+05	0.32740E+08
2000	77	1	0.00000E+00	0.43384E+07	0.50589E+06	0.50825E+06	0.45066E+05	0.30053E+05	0.89452E+06	0.78718E+06	0.43310E+06	0.11966E+06	0.13457E+06	0.35126E+05	0.28289E+05	0.55042E+06	0.38654E+05	0.39405E+05	0.26739E+05	0.00000E+00	0.48994E+05	0.47895E+05	0.28726E+08
